LOCZ_00019358-mRNA-5	LOCZ_00019358	2885
LOCZ_00019358-mRNA-10	LOCZ_00019358	2885
LOCZ_00019358-mRNA-11	LOCZ_00019358	2885
LOCZ_00019358-mRNA-12	LOCZ_00019358	2885
LOCZ_00019358-mRNA-13	LOCZ_00019358	2846
LOCZ_00019358-mRNA-3	LOCZ_00019358	2846
LOCZ_00019358-mRNA-4	LOCZ_00019358	2846
LOCZ_00019358-mRNA-6	LOCZ_00019358	2885
LOCZ_00019358-mRNA-8	LOCZ_00019358	2885
LOCZ_00019358-mRNA-9	LOCZ_00019358	2885
LOCZ_00019358-mRNA-2	LOCZ_00019358	2948
LOCZ_00019358-mRNA-1	LOCZ_00019358	487
LOCZ_00019358-mRNA-7	LOCZ_00019358	487
LOCZ_00019359-mRNA-1	LOCZ_00019359	1188
LOCZ_00019360-mRNA-1	LOCZ_00019360	1407
LOCZ_00019360-mRNA-2	LOCZ_00019360	1323
LOCZ_00019360-mRNA-3	LOCZ_00019360	1251
LOCZ_00019364-mRNA-1	LOCZ_00019364	2121
LOCZ_00019364-mRNA-4	LOCZ_00019364	2121
LOCZ_00019364-mRNA-5	LOCZ_00019364	2325
LOCZ_00019364-mRNA-2	LOCZ_00019364	535
LOCZ_00019364-mRNA-3	LOCZ_00019364	535
LOCZ_00019366-mRNA-1	LOCZ_00019366	969
LOCZ_00019367-mRNA-1	LOCZ_00019367	2025
LOCZ_00019377-mRNA-1	LOCZ_00019377	444
LOCZ_00019376-mRNA-3	LOCZ_00019376	806
LOCZ_00019339-mRNA-7	LOCZ_00019339	993
LOCZ_00019339-mRNA-5	LOCZ_00019339	1557
LOCZ_00019339-mRNA-1	LOCZ_00019339	1752
LOCZ_00019339-mRNA-8	LOCZ_00019339	564
LOCZ_00019339-mRNA-6	LOCZ_00019339	990
LOCZ_00019339-mRNA-3	LOCZ_00019339	633
LOCZ_00019339-mRNA-2	LOCZ_00019339	402
LOCZ_00019339-mRNA-4	LOCZ_00019339	402
LOCZ_00019378-mRNA-3	LOCZ_00019378	450
LOCZ_00019378-mRNA-4	LOCZ_00019378	1557
LOCZ_00019378-mRNA-2	LOCZ_00019378	1911
LOCZ_00019378-mRNA-5	LOCZ_00019378	1911
LOCZ_00019378-mRNA-1	LOCZ_00019378	2046
LOCZ_00019343-mRNA-1	LOCZ_00019343	2166
LOCZ_00019343-mRNA-2	LOCZ_00019343	2208
LOCZ_00019338-mRNA-1	LOCZ_00019338	751
LOCZ_00019345-mRNA-10	LOCZ_00019345	6075
LOCZ_00019345-mRNA-2	LOCZ_00019345	3588
LOCZ_00019345-mRNA-3	LOCZ_00019345	3540
LOCZ_00019345-mRNA-11	LOCZ_00019345	2235
LOCZ_00019345-mRNA-12	LOCZ_00019345	2235
LOCZ_00019345-mRNA-13	LOCZ_00019345	2196
LOCZ_00019345-mRNA-14	LOCZ_00019345	5739
LOCZ_00019345-mRNA-15	LOCZ_00019345	5901
LOCZ_00019345-mRNA-16	LOCZ_00019345	2196
LOCZ_00019345-mRNA-17	LOCZ_00019345	2235
LOCZ_00019345-mRNA-18	LOCZ_00019345	5853
LOCZ_00019345-mRNA-19	LOCZ_00019345	5901
LOCZ_00019345-mRNA-1	LOCZ_00019345	2646
LOCZ_00019345-mRNA-4	LOCZ_00019345	5643
LOCZ_00019345-mRNA-5	LOCZ_00019345	5781
LOCZ_00019345-mRNA-7	LOCZ_00019345	5097
LOCZ_00019345-mRNA-8	LOCZ_00019345	2235
LOCZ_00019345-mRNA-9	LOCZ_00019345	2235
LOCZ_00019345-mRNA-6	LOCZ_00019345	2235
LOCZ_00019345-mRNA-20	LOCZ_00019345	4401
LOCZ_00019345-mRNA-21	LOCZ_00019345	4071
LOCZ_00019345-mRNA-22	LOCZ_00019345	2322
LOCZ_00019345-mRNA-23	LOCZ_00019345	2235
LOCZ_00019345-mRNA-24	LOCZ_00019345	1818
LOCZ_00019345-mRNA-25	LOCZ_00019345	1356
LOCZ_00019345-mRNA-26	LOCZ_00019345	1140
LOCZ_00019345-mRNA-27	LOCZ_00019345	989
LOCZ_00019334-mRNA-1	LOCZ_00019334	663
LOCZ_00019334-mRNA-2	LOCZ_00019334	603
LOCZ_00019333-mRNA-1	LOCZ_00019333	2145
LOCZ_00019332-mRNA-1	LOCZ_00019332	1046
LOCZ_00019332-mRNA-2	LOCZ_00019332	1046
LOCZ_00019329-mRNA-1	LOCZ_00019329	630
LOCZ_00019329-mRNA-4	LOCZ_00019329	531
LOCZ_00019329-mRNA-5	LOCZ_00019329	531
LOCZ_00019329-mRNA-2	LOCZ_00019329	531
LOCZ_00019329-mRNA-3	LOCZ_00019329	531
LOCZ_00019328-mRNA-1	LOCZ_00019328	1062
LOCZ_00019325-mRNA-2	LOCZ_00019325	1812
LOCZ_00019325-mRNA-3	LOCZ_00019325	1599
LOCZ_00019324-mRNA-1	LOCZ_00019324	312
LOCZ_00019323-mRNA-1	LOCZ_00019323	432
LOCZ_00019323-mRNA-2	LOCZ_00019323	231
LOCZ_00019322-mRNA-1	LOCZ_00019322	3393
LOCZ_00019321-mRNA-4	LOCZ_00019321	1137
LOCZ_00019321-mRNA-1	LOCZ_00019321	1137
LOCZ_00019321-mRNA-3	LOCZ_00019321	1137
LOCZ_00019321-mRNA-2	LOCZ_00019321	960
LOCZ_00019314-mRNA-1	LOCZ_00019314	1350
LOCZ_00019313-mRNA-2	LOCZ_00019313	1326
LOCZ_00019313-mRNA-1	LOCZ_00019313	1887
LOCZ_00019312-mRNA-1	LOCZ_00019312	762
LOCZ_00019308-mRNA-2	LOCZ_00019308	840
LOCZ_00019308-mRNA-1	LOCZ_00019308	840
LOCZ_00019307-mRNA-1	LOCZ_00019307	711
LOCZ_00019306-mRNA-1	LOCZ_00019306	816
LOCZ_00019306-mRNA-2	LOCZ_00019306	816
LOCZ_00019306-mRNA-3	LOCZ_00019306	1164
LOCZ_00019306-mRNA-4	LOCZ_00019306	858
LOCZ_00019306-mRNA-5	LOCZ_00019306	645
LOCZ_00019305-mRNA-1	LOCZ_00019305	2466
LOCZ_00019301-mRNA-2	LOCZ_00019301	885
LOCZ_00019301-mRNA-1	LOCZ_00019301	885
LOCZ_00019301-mRNA-3	LOCZ_00019301	3915
