LOC_00000001-mRNA-1	LOC_00000001	2706
LOC_00000001-mRNA-2	LOC_00000001	2706
LOC_00000001-mRNA-3	LOC_00000001	996
LOC_00000001-mRNA-4	LOC_00000001	1854
LOC_00000001-mRNA-5	LOC_00000001	1716
LOC_00000002-mRNA-1	LOC_00000002	510
LOC_00000004-mRNA-1	LOC_00000004	1020
LOC_00000004-mRNA-2	LOC_00000004	1020
LOC_00000003-mRNA-1	LOC_00000003	363
LOC_00000002-mRNA-2	LOC_00000002	510
LOC_00000002-mRNA-3	LOC_00000002	300
LOC_00000002-mRNA-4	LOC_00000002	762
LOC_00000002-mRNA-5	LOC_00000002	408
LOC_00000004-mRNA-3	LOC_00000004	1020
LOC_00000005-mRNA-1	LOC_00000005	768
LOC_00000005-mRNA-2	LOC_00000005	615
LOC_00000005-mRNA-3	LOC_00000005	411
LOC_00000006-mRNA-1	LOC_00000006	2886
LOC_00000007-mRNA-1	LOC_00000007	2484
LOC_00000007-mRNA-2	LOC_00000007	2343
LOC_00000007-mRNA-3	LOC_00000007	1392
LOC_00000008-mRNA-1	LOC_00000008	393
LOC_00000009-mRNA-1	LOC_00000009	321
LOC_00000010-mRNA-1	LOC_00000010	609
LOC_00000010-mRNA-2	LOC_00000010	609
LOC_00000010-mRNA-3	LOC_00000010	609
LOC_00000010-mRNA-4	LOC_00000010	609
LOC_00000011-mRNA-1	LOC_00000011	414
LOC_00000011-mRNA-2	LOC_00000011	414
LOC_00000011-mRNA-3	LOC_00000011	414
LOC_00000011-mRNA-4	LOC_00000011	414
LOC_00000010-mRNA-5	LOC_00000010	609
LOC_00000010-mRNA-6	LOC_00000010	609
LOC_00000012-mRNA-1	LOC_00000012	903
LOC_00000012-mRNA-2	LOC_00000012	1716
LOC_00000012-mRNA-3	LOC_00000012	1347
LOC_00000012-mRNA-4	LOC_00000012	903
LOC_00000013-mRNA-1	LOC_00000013	3357
LOC_00000013-mRNA-2	LOC_00000013	4326
LOC_00000013-mRNA-3	LOC_00000013	1926
LOC_00000013-mRNA-4	LOC_00000013	1767
LOC_00000013-mRNA-5	LOC_00000013	858
LOC_00000014-mRNA-1	LOC_00000014	1371
LOC_00000014-mRNA-2	LOC_00000014	1272
LOC_00000014-mRNA-3	LOC_00000014	2019
LOC_00000014-mRNA-4	LOC_00000014	1272
LOC_00000014-mRNA-5	LOC_00000014	708
LOC_00000014-mRNA-6	LOC_00000014	2091
LOC_00000014-mRNA-7	LOC_00000014	1782
LOC_00000014-mRNA-8	LOC_00000014	579
LOC_00000014-mRNA-9	LOC_00000014	933
LOC_00000014-mRNA-10	LOC_00000014	1860
LOC_00000014-mRNA-11	LOC_00000014	2004
LOC_00000014-mRNA-12	LOC_00000014	840
LOC_00000015-mRNA-1	LOC_00000015	678
LOC_00000016-mRNA-1	LOC_00000016	6042
LOC_00000016-mRNA-2	LOC_00000016	4743
LOC_00000016-mRNA-3	LOC_00000016	1458
LOC_00000016-mRNA-4	LOC_00000016	1566
LOC_00000016-mRNA-5	LOC_00000016	1569
LOC_00000016-mRNA-6	LOC_00000016	1656
LOC_00000016-mRNA-7	LOC_00000016	4962
LOC_00000016-mRNA-8	LOC_00000016	1662
LOC_00000016-mRNA-9	LOC_00000016	3825
LOC_00000016-mRNA-10	LOC_00000016	1398
LOC_00000017-mRNA-1	LOC_00000017	3504
LOC_00000017-mRNA-2	LOC_00000017	3087
LOC_00000017-mRNA-3	LOC_00000017	1224
LOC_00000018-mRNA-1	LOC_00000018	51
LOC_00000019-mRNA-1	LOC_00000019	2871
LOC_00000021-mRNA-1	LOC_00000021	753
LOC_00000022-mRNA-1	LOC_00000022	1236
LOC_00000023-mRNA-1	LOC_00000023	789
LOC_00000024-mRNA-1	LOC_00000024	603
LOC_00000025-mRNA-1	LOC_00000025	339
LOC_00000026-mRNA-1	LOC_00000026	171
LOC_00000027-mRNA-1	LOC_00000027	1290
LOC_00000027-mRNA-2	LOC_00000027	1290
LOC_00000027-mRNA-3	LOC_00000027	1632
LOC_00000027-mRNA-4	LOC_00000027	1635
LOC_00000027-mRNA-5	LOC_00000027	1632
LOC_00000027-mRNA-6	LOC_00000027	1287
LOC_00000027-mRNA-7	LOC_00000027	1287
LOC_00000028-mRNA-1	LOC_00000028	171
LOC_00000029-mRNA-1	LOC_00000029	1674
LOC_00000029-mRNA-2	LOC_00000029	849
LOC_00000029-mRNA-3	LOC_00000029	600
LOC_00000029-mRNA-4	LOC_00000029	1425
LOC_00000029-mRNA-5	LOC_00000029	1248
LOC_00000029-mRNA-6	LOC_00000029	600
LOC_00000030-mRNA-1	LOC_00000030	2955
LOC_00000031-mRNA-1	LOC_00000031	729
LOC_00000031-mRNA-2	LOC_00000031	729
LOC_00000031-mRNA-3	LOC_00000031	729
LOC_00000031-mRNA-4	LOC_00000031	777
LOC_00000031-mRNA-5	LOC_00000031	1125
LOC_00000031-mRNA-6	LOC_00000031	1494
LOC_00000031-mRNA-7	LOC_00000031	777
LOC_00000031-mRNA-8	LOC_00000031	729
LOC_00000031-mRNA-10	LOC_00000031	777
LOC_00000031-mRNA-9	LOC_00000031	729
LOC_00000031-mRNA-11	LOC_00000031	1584
LOC_00000031-mRNA-12	LOC_00000031	729
LOC_00000031-mRNA-13	LOC_00000031	1440
LOC_00000031-mRNA-14	LOC_00000031	1494
LOC_00000031-mRNA-15	LOC_00000031	1623
LOC_00000031-mRNA-16	LOC_00000031	1092
LOC_00000031-mRNA-17	LOC_00000031	1608
LOC_00000031-mRNA-18	LOC_00000031	1575
LOC_00000031-mRNA-19	LOC_00000031	609
LOC_00000031-mRNA-20	LOC_00000031	585
LOC_00000032-mRNA-1	LOC_00000032	1224
LOC_00000032-mRNA-2	LOC_00000032	549
LOC_00000032-mRNA-3	LOC_00000032	1194
LOC_00000032-mRNA-4	LOC_00000032	1008
LOC_00000032-mRNA-5	LOC_00000032	1224
LOC_00000032-mRNA-6	LOC_00000032	507
LOC_00000032-mRNA-7	LOC_00000032	912
LOC_00000032-mRNA-8	LOC_00000032	1059
LOC_00000032-mRNA-9	LOC_00000032	843
LOC_00000032-mRNA-10	LOC_00000032	753
LOC_00000033-mRNA-1	LOC_00000033	951
LOC_00000033-mRNA-2	LOC_00000033	1224
LOC_00000033-mRNA-3	LOC_00000033	1206
LOC_00000033-mRNA-4	LOC_00000033	1224
LOC_00000033-mRNA-5	LOC_00000033	1206
LOC_00000033-mRNA-6	LOC_00000033	1284
LOC_00000033-mRNA-7	LOC_00000033	1284
LOC_00000033-mRNA-8	LOC_00000033	1248
LOC_00000033-mRNA-9	LOC_00000033	963
LOC_00000033-mRNA-10	LOC_00000033	1110
LOC_00000033-mRNA-11	LOC_00000033	1284
LOC_00000033-mRNA-12	LOC_00000033	1185
LOC_00000034-mRNA-1	LOC_00000034	3159
LOC_00000034-mRNA-2	LOC_00000034	3324
LOC_00000034-mRNA-3	LOC_00000034	1755
LOC_00000034-mRNA-4	LOC_00000034	1755
LOC_00000034-mRNA-5	LOC_00000034	336
LOC_00000034-mRNA-6	LOC_00000034	3222
LOC_00000034-mRNA-7	LOC_00000034	2418
LOC_00000034-mRNA-8	LOC_00000034	957
LOC_00000034-mRNA-9	LOC_00000034	615
LOC_00000035-mRNA-1	LOC_00000035	528
LOC_00000035-mRNA-2	LOC_00000035	960
LOC_00000035-mRNA-3	LOC_00000035	483
LOC_00000035-mRNA-4	LOC_00000035	528
LOC_00000036-mRNA-1	LOC_00000036	402
LOC_00000036-mRNA-2	LOC_00000036	402
LOC_00000036-mRNA-3	LOC_00000036	621
LOC_00000036-mRNA-4	LOC_00000036	420
LOC_00000036-mRNA-5	LOC_00000036	702
LOC_00000036-mRNA-6	LOC_00000036	621
LOC_00000036-mRNA-7	LOC_00000036	621
LOC_00000036-mRNA-8	LOC_00000036	621
LOC_00000036-mRNA-9	LOC_00000036	504
LOC_00000037-mRNA-1	LOC_00000037	573
LOC_00000037-mRNA-2	LOC_00000037	573
LOC_00000036-mRNA-10	LOC_00000036	621
LOC_00000038-mRNA-1	LOC_00000038	3981
LOC_00000039-mRNA-1	LOC_00000039	786
LOC_00000039-mRNA-2	LOC_00000039	987
LOC_00000039-mRNA-3	LOC_00000039	663
LOC_00000039-mRNA-4	LOC_00000039	1362
LOC_00000039-mRNA-5	LOC_00000039	987
LOC_00000039-mRNA-6	LOC_00000039	1362
LOC_00000039-mRNA-7	LOC_00000039	378
LOC_00000039-mRNA-8	LOC_00000039	438
LOC_00000039-mRNA-9	LOC_00000039	729
LOC_00000039-mRNA-10	LOC_00000039	846
LOC_00000040-mRNA-1	LOC_00000040	603
LOC_00000040-mRNA-2	LOC_00000040	603
LOC_00000040-mRNA-3	LOC_00000040	303
