# DIAMOND v2.2.1. http://github.com/bbuchfink/diamond
# Invocation: diamond blastp -d Heloderma_suspectum.chrZ-only.peptides.dmnd -q Heloderma_suspectum.chrW_PAR.peptides.fasta.gz -o sheffermannm/heloderma_only/PAR/blast_results/PAR_wGenes_to_all_zGenes_all_isoforms.tsv --unal 1 --max-target-seqs 5 --header
# Fields: Query Seq - id, Subject Seq - id, Percentage of identical matches, Alignment length, Number of mismatches, Number of gap openings, Start of alignment in query, End of alignment in query, Start of alignment in subject, End of alignment in subject, Expect value, Bit score
LOC_00021238-mRNA-1	LOC_00019012-mRNA-1	100	304	0	0	1	304	1	304	1.12e-212	577
LOC_00021239-mRNA-1	LOC_00019013-mRNA-1	100	426	0	0	1	426	1	426	1.15e-294	830
LOC_00021239-mRNA-1	LOC_00019013-mRNA-2	100	426	0	0	1	426	1	426	1.15e-294	830
LOC_00021239-mRNA-1	LOC_00019013-mRNA-3	100	426	0	0	1	426	1	426	1.15e-294	830
LOC_00021239-mRNA-1	LOC_00019013-mRNA-4	100	426	0	0	1	426	1	426	1.15e-294	830
LOC_00021239-mRNA-1	LOC_00019013-mRNA-6	100	426	0	0	1	426	1	426	1.15e-294	830
LOC_00021239-mRNA-2	LOC_00019013-mRNA-1	100	426	0	0	1	426	1	426	1.15e-294	830
LOC_00021239-mRNA-2	LOC_00019013-mRNA-2	100	426	0	0	1	426	1	426	1.15e-294	830
LOC_00021239-mRNA-2	LOC_00019013-mRNA-3	100	426	0	0	1	426	1	426	1.15e-294	830
LOC_00021239-mRNA-2	LOC_00019013-mRNA-4	100	426	0	0	1	426	1	426	1.15e-294	830
LOC_00021239-mRNA-2	LOC_00019013-mRNA-6	100	426	0	0	1	426	1	426	1.15e-294	830
LOC_00021239-mRNA-3	LOC_00019013-mRNA-1	100	426	0	0	1	426	1	426	1.15e-294	830
LOC_00021239-mRNA-3	LOC_00019013-mRNA-2	100	426	0	0	1	426	1	426	1.15e-294	830
LOC_00021239-mRNA-3	LOC_00019013-mRNA-3	100	426	0	0	1	426	1	426	1.15e-294	830
LOC_00021239-mRNA-3	LOC_00019013-mRNA-4	100	426	0	0	1	426	1	426	1.15e-294	830
LOC_00021239-mRNA-3	LOC_00019013-mRNA-6	100	426	0	0	1	426	1	426	1.15e-294	830
LOC_00021239-mRNA-4	LOC_00019013-mRNA-1	100	426	0	0	1	426	1	426	1.15e-294	830
LOC_00021239-mRNA-4	LOC_00019013-mRNA-2	100	426	0	0	1	426	1	426	1.15e-294	830
LOC_00021239-mRNA-4	LOC_00019013-mRNA-3	100	426	0	0	1	426	1	426	1.15e-294	830
LOC_00021239-mRNA-4	LOC_00019013-mRNA-4	100	426	0	0	1	426	1	426	1.15e-294	830
LOC_00021239-mRNA-4	LOC_00019013-mRNA-6	100	426	0	0	1	426	1	426	1.15e-294	830
LOC_00021239-mRNA-5	LOC_00019013-mRNA-5	100	156	0	0	1	156	1	156	2.37e-104	323
LOC_00021239-mRNA-5	LOC_00019013-mRNA-1	99.0	103	1	0	54	156	324	426	4.59e-60	210
LOC_00021239-mRNA-5	LOC_00019013-mRNA-2	99.0	103	1	0	54	156	324	426	4.59e-60	210
LOC_00021239-mRNA-5	LOC_00019013-mRNA-3	99.0	103	1	0	54	156	324	426	4.59e-60	210
LOC_00021239-mRNA-5	LOC_00019013-mRNA-4	99.0	103	1	0	54	156	324	426	4.59e-60	210
LOC_00021239-mRNA-6	LOC_00019013-mRNA-1	100	426	0	0	1	426	1	426	1.15e-294	830
LOC_00021239-mRNA-6	LOC_00019013-mRNA-2	100	426	0	0	1	426	1	426	1.15e-294	830
LOC_00021239-mRNA-6	LOC_00019013-mRNA-3	100	426	0	0	1	426	1	426	1.15e-294	830
