# DIAMOND v2.2.1. http://github.com/bbuchfink/diamond
# Invocation: diamond blastp -d Heloderma_suspectum.chrW_PAR.peptides.dmnd -q Heloderma_suspectum.chrZ-only.peptides.fasta.gz -o sheffermannm/heloderma_only/PAR/blast_results/zGenes_to_PAR_wGenes_all_isoforms.tsv --unal 1 --max-target-seqs 5 --header
# Fields: Query Seq - id, Subject Seq - id, Percentage of identical matches, Alignment length, Number of mismatches, Number of gap openings, Start of alignment in query, End of alignment in query, Start of alignment in subject, End of alignment in subject, Expect value, Bit score
LOC_00019012-mRNA-1	LOC_00021238-mRNA-1	100	304	0	0	1	304	1	304	1.06e-213	577
LOC_00019013-mRNA-1	LOC_00021239-mRNA-1	100	426	0	0	1	426	1	426	1.09e-295	830
LOC_00019013-mRNA-1	LOC_00021239-mRNA-2	100	426	0	0	1	426	1	426	1.09e-295	830
LOC_00019013-mRNA-1	LOC_00021239-mRNA-3	100	426	0	0	1	426	1	426	1.09e-295	830
LOC_00019013-mRNA-1	LOC_00021239-mRNA-4	100	426	0	0	1	426	1	426	1.09e-295	830
LOC_00019013-mRNA-1	LOC_00021239-mRNA-6	100	426	0	0	1	426	1	426	1.09e-295	830
LOC_00019013-mRNA-2	LOC_00021239-mRNA-1	100	426	0	0	1	426	1	426	1.09e-295	830
LOC_00019013-mRNA-2	LOC_00021239-mRNA-2	100	426	0	0	1	426	1	426	1.09e-295	830
LOC_00019013-mRNA-2	LOC_00021239-mRNA-3	100	426	0	0	1	426	1	426	1.09e-295	830
LOC_00019013-mRNA-2	LOC_00021239-mRNA-4	100	426	0	0	1	426	1	426	1.09e-295	830
LOC_00019013-mRNA-2	LOC_00021239-mRNA-6	100	426	0	0	1	426	1	426	1.09e-295	830
LOC_00019013-mRNA-3	LOC_00021239-mRNA-1	100	426	0	0	1	426	1	426	1.09e-295	830
LOC_00019013-mRNA-3	LOC_00021239-mRNA-2	100	426	0	0	1	426	1	426	1.09e-295	830
LOC_00019013-mRNA-3	LOC_00021239-mRNA-3	100	426	0	0	1	426	1	426	1.09e-295	830
LOC_00019013-mRNA-3	LOC_00021239-mRNA-4	100	426	0	0	1	426	1	426	1.09e-295	830
LOC_00019013-mRNA-3	LOC_00021239-mRNA-6	100	426	0	0	1	426	1	426	1.09e-295	830
LOC_00019013-mRNA-4	LOC_00021239-mRNA-1	100	426	0	0	1	426	1	426	1.09e-295	830
LOC_00019013-mRNA-4	LOC_00021239-mRNA-2	100	426	0	0	1	426	1	426	1.09e-295	830
LOC_00019013-mRNA-4	LOC_00021239-mRNA-3	100	426	0	0	1	426	1	426	1.09e-295	830
LOC_00019013-mRNA-4	LOC_00021239-mRNA-4	100	426	0	0	1	426	1	426	1.09e-295	830
LOC_00019013-mRNA-4	LOC_00021239-mRNA-6	100	426	0	0	1	426	1	426	1.09e-295	830
LOC_00019013-mRNA-5	LOC_00021239-mRNA-5	100	156	0	0	1	156	1	156	2.24e-105	323
LOC_00019013-mRNA-5	LOC_00021239-mRNA-1	99.0	103	1	0	54	156	324	426	4.33e-61	210
LOC_00019013-mRNA-5	LOC_00021239-mRNA-2	99.0	103	1	0	54	156	324	426	4.33e-61	210
LOC_00019013-mRNA-5	LOC_00021239-mRNA-3	99.0	103	1	0	54	156	324	426	4.33e-61	210
LOC_00019013-mRNA-5	LOC_00021239-mRNA-4	99.0	103	1	0	54	156	324	426	4.33e-61	210
LOC_00019013-mRNA-6	LOC_00021239-mRNA-1	100	426	0	0	1	426	1	426	1.09e-295	830
LOC_00019013-mRNA-6	LOC_00021239-mRNA-2	100	426	0	0	1	426	1	426	1.09e-295	830
LOC_00019013-mRNA-6	LOC_00021239-mRNA-3	100	426	0	0	1	426	1	426	1.09e-295	830
LOC_00019013-mRNA-6	LOC_00021239-mRNA-4	100	426	0	0	1	426	1	426	1.09e-295	830
LOC_00019013-mRNA-6	LOC_00021239-mRNA-6	100	426	0	0	1	426	1	426	1.09e-295	830
LOC_00019013-mRNA-7	LOC_00021239-mRNA-1	100	426	0	0	1	426	1	426	1.09e-295	830
LOC_00019013-mRNA-7	LOC_00021239-mRNA-2	100	426	0	0	1	426	1	426	1.09e-295	830
LOC_00019013-mRNA-7	LOC_00021239-mRNA-3	100	426	0	0	1	426	1	426	1.09e-295	830
LOC_00019013-mRNA-7	LOC_00021239-mRNA-4	100	426	0	0	1	426	1	426	1.09e-295	830
LOC_00019013-mRNA-7	LOC_00021239-mRNA-6	100	426	0	0	1	426	1	426	1.09e-295	830
LOC_00019014-mRNA-1	LOC_00021239-mRNA-1	45.5	367	151	9	20	340	59	422	2.95e-72	238
LOC_00019014-mRNA-1	LOC_00021239-mRNA-2	45.5	367	151	9	20	340	59	422	2.95e-72	238
LOC_00019014-mRNA-1	LOC_00021239-mRNA-3	45.5	367	151	9	20	340	59	422	2.95e-72	238
LOC_00019014-mRNA-1	LOC_00021239-mRNA-4	45.5	367	151	9	20	340	59	422	2.95e-72	238
LOC_00019014-mRNA-1	LOC_00021239-mRNA-6	45.5	367	151	9	20	340	59	422	2.95e-72	238
LOC_00019014-mRNA-2	LOC_00021239-mRNA-1	45.5	367	151	9	20	340	59	422	1.96e-71	238
LOC_00019014-mRNA-2	LOC_00021239-mRNA-2	45.5	367	151	9	20	340	59	422	1.96e-71	238
LOC_00019014-mRNA-2	LOC_00021239-mRNA-3	45.5	367	151	9	20	340	59	422	1.96e-71	238
LOC_00019014-mRNA-2	LOC_00021239-mRNA-4	45.5	367	151	9	20	340	59	422	1.96e-71	238
LOC_00019014-mRNA-2	LOC_00021239-mRNA-6	45.5	367	151	9	20	340	59	422	1.96e-71	238
LOC_00019014-mRNA-3	LOC_00021239-mRNA-1	45.5	367	151	9	20	340	59	422	2.95e-72	238
LOC_00019014-mRNA-3	LOC_00021239-mRNA-2	45.5	367	151	9	20	340	59	422	2.95e-72	238
LOC_00019014-mRNA-3	LOC_00021239-mRNA-3	45.5	367	151	9	20	340	59	422	2.95e-72	238
LOC_00019014-mRNA-3	LOC_00021239-mRNA-4	45.5	367	151	9	20	340	59	422	2.95e-72	238
LOC_00019014-mRNA-3	LOC_00021239-mRNA-6	45.5	367	151	9	20	340	59	422	2.95e-72	238
LOC_00019014-mRNA-5	LOC_00021239-mRNA-1	45.5	367	151	9	20	340	59	422	1.96e-71	238
LOC_00019014-mRNA-5	LOC_00021239-mRNA-2	45.5	367	151	9	20	340	59	422	1.96e-71	238
LOC_00019014-mRNA-5	LOC_00021239-mRNA-3	45.5	367	151	9	20	340	59	422	1.96e-71	238
LOC_00019014-mRNA-5	LOC_00021239-mRNA-4	45.5	367	151	9	20	340	59	422	1.96e-71	238
LOC_00019014-mRNA-5	LOC_00021239-mRNA-6	45.5	367	151	9	20	340	59	422	1.96e-71	238
LOC_00019016-mRNA-1	LOC_00021241-mRNA-1	100	82	0	0	1	82	1	82	2.77e-60	171
LOC_00019015-mRNA-1	LOC_00021240-mRNA-1	100	481	0	0	1	481	1	481	0.0	1020
LOC_00019017-mRNA-1	LOC_00021242-mRNA-1	100	340	0	0	1	340	1	340	9.71e-269	719
LOC_00019017-mRNA-1	LOC_00021258-mRNA-1	60.7	341	132	1	2	340	25	365	2.64e-159	444
LOC_00019018-mRNA-1	LOC_00021243-mRNA-1	100	544	0	0	1	544	1	544	0.0	1120
LOC_00019018-mRNA-1	LOC_00021243-mRNA-2	100	440	0	0	1	440	1	440	0.0	897
LOC_00019018-mRNA-2	LOC_00021243-mRNA-2	100	441	0	0	1	441	1	441	0.0	899
LOC_00019018-mRNA-2	LOC_00021243-mRNA-1	100	440	0	0	1	440	1	440	0.0	898
LOC_00019019-mRNA-1	LOC_00021244-mRNA-1	100	123	0	0	1	123	1	123	2.72e-86	240
LOC_00019019-mRNA-1	LOC_00021244-mRNA-2	100	101	0	0	23	123	3	103	2.18e-72	204
LOC_00019019-mRNA-2	LOC_00021244-mRNA-2	100	103	0	0	1	103	1	103	8.19e-74	207
LOC_00019019-mRNA-2	LOC_00021244-mRNA-1	100	101	0	0	3	103	23	123	3.68e-72	204
LOC_00019020-mRNA-1	LOC_00021245-mRNA-2	100	315	0	0	1	315	1	315	3.05e-240	650
LOC_00019020-mRNA-1	LOC_00021245-mRNA-3	99.7	287	1	0	29	315	207	493	5.29e-213	588
LOC_00019020-mRNA-1	LOC_00021245-mRNA-5	99.7	287	1	0	29	315	207	493	5.29e-213	588
LOC_00019020-mRNA-1	LOC_00021245-mRNA-12	99.7	287	1	0	29	315	207	493	5.29e-213	588
LOC_00019020-mRNA-1	LOC_00021245-mRNA-6	88.8	294	33	0	1	294	1	294	1.14e-189	523
LOC_00019020-mRNA-2	LOC_00021245-mRNA-7	100	206	0	0	1	206	1	206	1.43e-149	413
LOC_00019020-mRNA-2	LOC_00021245-mRNA-8	100	206	0	0	1	206	1	206	9.02e-147	413
LOC_00019020-mRNA-2	LOC_00021245-mRNA-13	100	206	0	0	1	206	1	206	9.02e-147	413
LOC_00019020-mRNA-2	LOC_00021245-mRNA-14	100	206	0	0	1	206	1	206	1.45e-146	413
LOC_00019020-mRNA-2	LOC_00021245-mRNA-3	100	206	0	0	1	206	1	206	1.24e-145	413
LOC_00019020-mRNA-3	LOC_00021245-mRNA-10	100	639	0	0	1	639	1	639	0.0	1262
LOC_00019020-mRNA-3	LOC_00021245-mRNA-1	97.5	639	1	1	1	639	1	624	0.0	1219
LOC_00019020-mRNA-3	LOC_00021245-mRNA-15	97.4	604	1	1	36	639	1	589	0.0	1157
LOC_00019020-mRNA-3	LOC_00021245-mRNA-14	100	527	0	0	1	527	1	527	0.0	1056
LOC_00019020-mRNA-3	LOC_00021245-mRNA-8	97.0	527	1	1	1	527	1	512	0.0	1013
LOC_00019020-mRNA-4	LOC_00021245-mRNA-4	100	617	0	0	1	617	1	617	0.0	1258
LOC_00019020-mRNA-4	LOC_00021245-mRNA-9	100	617	0	0	1	617	1	617	0.0	1258
LOC_00019020-mRNA-4	LOC_00021245-mRNA-11	100	617	0	0	1	617	1	617	0.0	1258
LOC_00019020-mRNA-4	LOC_00021245-mRNA-8	100	433	0	0	1	433	1	433	2.15e-321	872
LOC_00019020-mRNA-4	LOC_00021245-mRNA-13	100	433	0	0	1	433	1	433	2.15e-321	872
LOC_00019020-mRNA-5	LOC_00021245-mRNA-2	100	315	0	0	1	315	1	315	3.05e-240	650
LOC_00019020-mRNA-5	LOC_00021245-mRNA-3	99.7	287	1	0	29	315	207	493	5.29e-213	588
LOC_00019020-mRNA-5	LOC_00021245-mRNA-5	99.7	287	1	0	29	315	207	493	5.29e-213	588
LOC_00019020-mRNA-5	LOC_00021245-mRNA-12	99.7	287	1	0	29	315	207	493	5.29e-213	588
LOC_00019020-mRNA-5	LOC_00021245-mRNA-6	88.8	294	33	0	1	294	1	294	1.14e-189	523
LOC_00019020-mRNA-6	LOC_00021245-mRNA-4	100	617	0	0	1	617	1	617	0.0	1258
LOC_00019020-mRNA-6	LOC_00021245-mRNA-9	100	617	0	0	1	617	1	617	0.0	1258
LOC_00019020-mRNA-6	LOC_00021245-mRNA-11	100	617	0	0	1	617	1	617	0.0	1258
LOC_00019020-mRNA-6	LOC_00021245-mRNA-8	100	433	0	0	1	433	1	433	2.15e-321	872
LOC_00019020-mRNA-6	LOC_00021245-mRNA-13	100	433	0	0	1	433	1	433	2.15e-321	872
LOC_00019020-mRNA-7	LOC_00021245-mRNA-3	100	493	0	0	1	493	1	493	0.0	997
LOC_00019020-mRNA-7	LOC_00021245-mRNA-5	100	493	0	0	1	493	1	493	0.0	997
LOC_00019020-mRNA-7	LOC_00021245-mRNA-12	100	493	0	0	1	493	1	493	0.0	997
LOC_00019020-mRNA-7	LOC_00021245-mRNA-10	100	448	0	0	1	448	1	448	0.0	904
LOC_00019020-mRNA-7	LOC_00021245-mRNA-14	100	448	0	0	1	448	1	448	0.0	904
LOC_00019020-mRNA-8	LOC_00021245-mRNA-6	100	446	0	0	1	446	1	446	0.0	887
LOC_00019020-mRNA-8	LOC_00021245-mRNA-15	99.8	418	1	0	29	446	172	589	1.96e-304	825
LOC_00019020-mRNA-8	LOC_00021245-mRNA-1	99.8	418	1	0	29	446	207	624	7.08e-304	825
